game_id,match_date,match,market,code,segment,system,selection,american,decimal,model_p,fair_p,ev,snapshot_time
760443,2026-06-20,Turkey v Paraguay,Match Result,A,MR:A,,Paraguay,320.0,4.2,0.2802,0.2279714790344737,0.1767,2026-06-17T17:00:06Z
760443,2026-06-20,Turkey v Paraguay,Total Goals,over@2.5,TG:over,,Over 2.5,110.0,2.1,0.533,0.4532304725168756,0.1193,2026-06-17T17:00:06Z
760462,2026-06-24,Bosnia and Herzegovina v Qatar,Match Result,D,MR:D,,Draw,390.0,4.9,0.2644,0.1952135147817925,0.2958,2026-06-22T05:11:23Z
760462,2026-06-24,Bosnia and Herzegovina v Qatar,Match Result,A,MR:A,,Qatar,550.0,6.5,0.2644,0.1471609572970436,0.7189,2026-06-22T05:11:23Z
760462,2026-06-24,Bosnia and Herzegovina v Qatar,Total Goals,under@2.5,TG:under,,Under 2.5,125.0,2.25,0.467,0.4223602484472049,0.0508,2026-06-22T05:11:23Z
760462,2026-06-24,Bosnia and Herzegovina v Qatar,Spread,cover_away@-1.5,SP:away,,Qatar +1.5,-145.0,1.6896551724137931,0.6853,0.5599461158509206,0.1579,2026-06-22T05:11:23Z
760463,2026-06-24,Switzerland v Canada,Match Result,H,MR:H,pickem_ml_2_3,Switzerland,145.0,2.45,0.4699,0.3912443305068033,0.1512,2026-06-22T05:11:23Z
760463,2026-06-24,Switzerland v Canada,Spread,cover_home@-0.5,SP:home,,Switzerland -0.5,140.0,2.4,0.5205,0.3956834532374101,0.2492,2026-06-22T05:11:23Z
760463,2026-06-24,Switzerland v Canada,BTTS,btts_no,BTTS:no,,Both Teams Score: No,105.0,2.05,0.5488,0.4769828064337216,0.125,2026-06-22T05:11:23Z
760464,2026-06-24,Morocco v Haiti,Match Result,D,MR:D,,Draw,600.0,7.0,0.1642,0.1366586949094636,0.1495,2026-06-22T05:11:23Z
760464,2026-06-24,Morocco v Haiti,Match Result,A,MR:A,,Haiti,1500.0,16.0,0.0692,0.0597881790228903,0.1067,2026-06-22T05:11:23Z
760464,2026-06-24,Morocco v Haiti,Total Goals,under@2.5,TG:under,,Under 2.5,145.0,2.45,0.467,0.3883495145631068,0.1442,2026-06-22T05:11:23Z
760465,2026-06-24,Scotland v Brazil,Match Result,H,MR:H,,Scotland,600.0,7.0,0.166,0.1369047619047619,0.1622,2026-06-22T05:11:23Z
760465,2026-06-24,Scotland v Brazil,Match Result,D,MR:D,,Draw,425.0,5.25,0.2306,0.1825396825396825,0.2105,2026-06-22T05:11:23Z
760465,2026-06-24,Scotland v Brazil,Total Goals,over@2.5,TG:over,,Over 2.5,-120.0,1.8333333333333333,0.6088,0.5157232704402516,0.1161,2026-06-22T05:11:23Z
760465,2026-06-24,Scotland v Brazil,Spread,cover_home@1.5,SP:home,,Scotland +1.5,-135.0,1.7407407407407407,0.6382,0.5407914020517831,0.1109,2026-06-22T05:11:23Z
760465,2026-06-24,Scotland v Brazil,BTTS,btts_yes,BTTS:yes,,Both Teams Score: Yes,115.0,2.15,0.487,0.4458658639826921,0.047,2026-06-22T05:11:23Z
760467,2026-06-25,Czech Republic v Mexico,Match Result,A,MR:A,,Mexico,-105.0,1.9523809523809523,0.5923,0.4930283259847388,0.1564,2026-06-22T05:11:23Z
760467,2026-06-25,Czech Republic v Mexico,Total Goals,over@2.5,TG:over,,Over 2.5,105.0,2.05,0.5055,0.4592085979482169,0.0363,2026-06-22T05:11:23Z
760466,2026-06-25,South Africa v South Korea,Total Goals,over@2.5,TG:over,,Over 2.5,105.0,2.05,0.5214,0.4632426988922457,0.0689,2026-06-22T05:11:23Z
760466,2026-06-25,South Africa v South Korea,Spread,cover_home@0.5,SP:home,,South Africa +0.5,130.0,2.3,0.4733,0.4111714507370054,0.0886,2026-06-22T05:11:23Z
760464,2026-06-24,Morocco v Haiti,BTTS,btts_yes,BTTS:yes,,Both Teams Score: Yes,155.0,2.55,0.4057,0.3952569169960474,0.0345,2026-06-22T18:15:31Z
760473,2026-06-25,Curaçao v Ivory Coast,Match Result,H,MR:H,,Curaçao,1700.0,18.0,0.1069,0.0534255185417976,0.9246,2026-06-23T04:08:38Z
760473,2026-06-25,Curaçao v Ivory Coast,Match Result,D,MR:D,,Draw,750.0,8.5,0.1668,0.1131363922061596,0.4178,2026-06-23T04:08:38Z
760473,2026-06-25,Curaçao v Ivory Coast,Spread,cover_home@2.5,SP:home,,Curaçao +2.5,-160.0,1.625,0.6479,0.5806451612903226,0.0528,2026-06-23T04:08:38Z
760473,2026-06-25,Curaçao v Ivory Coast,BTTS,btts_yes,BTTS:yes,,Both Teams Score: Yes,178.0,2.78,0.4146,0.353207801914314,0.1526,2026-06-23T04:08:38Z
760468,2026-06-25,Ecuador v Germany,Match Result,H,MR:H,,Ecuador,265.0,3.65,0.3223,0.26440951229343,0.1764,2026-06-23T04:08:38Z
760468,2026-06-25,Ecuador v Germany,Match Result,D,MR:D,,Draw,300.0,4.0,0.2985,0.2412736799677549,0.1939,2026-06-23T04:08:38Z
760468,2026-06-25,Ecuador v Germany,Total Goals,under@2.5,TG:under,,Under 2.5,105.0,2.05,0.6265,0.4632426988922457,0.2843,2026-06-23T04:08:38Z
760468,2026-06-25,Ecuador v Germany,Spread,cover_home@0.5,SP:home,,Ecuador +0.5,-110.0,1.9090909090909087,0.6254,0.4947698744769875,0.1939,2026-06-23T04:08:38Z
760468,2026-06-25,Ecuador v Germany,BTTS,btts_no,BTTS:no,,Both Teams Score: No,115.0,2.15,0.5545,0.4602510460251046,0.1922,2026-06-23T04:08:38Z
760471,2026-06-25,Japan v Sweden,Match Result,H,MR:H,,Japan,-105.0,1.9523809523809523,0.6526,0.495061855915841,0.2742,2026-06-23T04:08:38Z
760471,2026-06-25,Japan v Sweden,Total Goals,over@2.5,TG:over,,Over 2.5,-125.0,1.8,0.686,0.5263157894736842,0.2348,2026-06-23T04:08:38Z
760471,2026-06-25,Japan v Sweden,Spread,cover_home@-0.5,SP:home,,Japan -0.5,-115.0,1.869565217391304,0.6636,0.5052301255230126,0.2406,2026-06-23T04:08:38Z
760471,2026-06-25,Japan v Sweden,BTTS,btts_no,BTTS:no,,Both Teams Score: No,132.0,2.3200000000000003,0.4863,0.4414125200642054,0.1282,2026-06-23T04:08:38Z
760472,2026-06-25,Tunisia v Netherlands,Match Result,H,MR:H,,Tunisia,1900.0,20.0,0.1069,0.0479173191356091,1.1385,2026-06-23T04:08:38Z
760472,2026-06-25,Tunisia v Netherlands,Match Result,D,MR:D,,Draw,800.0,9.0,0.1668,0.1064829314124647,0.5012,2026-06-23T04:08:38Z
760472,2026-06-25,Tunisia v Netherlands,Total Goals,over@3.5,TG:over,,Over 3.5,115.0,2.15,0.5055,0.4400538841490795,0.0868,2026-06-23T04:08:38Z
760472,2026-06-25,Tunisia v Netherlands,Spread,cover_home@2.5,SP:home,,Tunisia +2.5,-135.0,1.7407407407407407,0.6479,0.5467695274831245,0.1278,2026-06-23T04:08:38Z
760472,2026-06-25,Tunisia v Netherlands,BTTS,btts_yes,BTTS:yes,,Both Teams Score: Yes,180.0,2.8,0.4763,0.3848695077634622,0.3336,2026-06-23T04:08:38Z
760469,2026-06-26,Paraguay v Australia,Match Result,A,MR:A,,Australia,295.0,3.95,0.461,0.2428584721317576,0.8209,2026-06-23T04:08:38Z
760469,2026-06-26,Paraguay v Australia,Total Goals,over@1.5,TG:over,,Over 1.5,-160.0,1.625,0.6468,0.5859872611464968,0.0511,2026-06-23T04:08:38Z
760469,2026-06-26,Paraguay v Australia,Spread,cover_away@-0.5,SP:away,,Australia +0.5,-235.0,1.425531914893617,0.7707,0.6665837272953471,0.0987,2026-06-23T04:08:38Z
760470,2026-06-26,Turkey v United States,Match Result,H,MR:H,,Turkey,260.0,3.6,0.4607,0.2671009771986971,0.6586,2026-06-23T04:08:38Z
760470,2026-06-26,Turkey v United States,Total Goals,over@2.5,TG:over,,Over 2.5,-135.0,1.7407407407407407,0.661,0.5467695274831245,0.1506,2026-06-23T04:08:38Z
760470,2026-06-26,Turkey v United States,Spread,cover_home@0.5,SP:home,,Turkey +0.5,-115.0,1.869565217391304,0.6852,0.5,0.281,2026-06-23T04:08:38Z
760462,2026-06-24,Bosnia and Herzegovina v Qatar,BTTS,btts_no,BTTS:no,,Both Teams Score: No,-102.0,1.9803921568627447,0.5237,0.5086353685234736,0.0371,2026-06-23T09:57:14Z
760466,2026-06-25,South Africa v South Korea,Match Result,A,MR:A,,South Korea,-140.0,1.7142857142857144,0.6019,0.5592446565677526,0.0318,2026-06-23T12:42:25Z
760469,2026-06-26,Paraguay v Australia,BTTS,btts_yes,BTTS:yes,,Both Teams Score: Yes,144.0,2.44,0.4455,0.425402613187481,0.087,2026-06-23T12:42:25Z
760475,2026-06-26,Norway v France,Match Result,H,MR:H,,Norway,360.0,4.6,0.2664,0.2075684834792431,0.2255,2026-06-24T04:11:38Z
760475,2026-06-26,Norway v France,Match Result,D,MR:D,,Draw,320.0,4.2,0.2534,0.2273369104772662,0.0641,2026-06-24T04:11:38Z
760475,2026-06-26,Norway v France,Spread,cover_home@0.5,SP:home,,Norway +0.5,120.0,2.2,0.6254,0.4310344827586206,0.3759,2026-06-24T04:11:38Z
760474,2026-06-26,Senegal v Iraq,Match Result,D,MR:D,,Draw,600.0,7.0,0.2328,0.1367875647668394,0.6298,2026-06-24T04:11:38Z
760474,2026-06-26,Senegal v Iraq,Match Result,A,MR:A,,Iraq,1100.0,12.0,0.1353,0.0797927461139896,0.6232,2026-06-24T04:11:38Z
760474,2026-06-26,Senegal v Iraq,Total Goals,under@3.5,TG:under,,Under 3.5,-165.0,1.606060606060606,0.7325,0.5940252776713904,0.1764,2026-06-24T04:11:38Z
760474,2026-06-26,Senegal v Iraq,Spread,cover_away@-1.5,SP:away,,Iraq +1.5,120.0,2.2,0.6258,0.4310344827586206,0.3768,2026-06-24T04:11:38Z
760478,2026-06-27,Cape Verde v Saudi Arabia,Match Result,D,MR:D,,Draw,245.0,3.45,0.3255,0.2795127139127913,0.1231,2026-06-24T04:11:38Z
760478,2026-06-27,Cape Verde v Saudi Arabia,Total Goals,under@2.5,TG:under,,Under 2.5,-125.0,1.8,0.6325,0.5263157894736842,0.1385,2026-06-24T04:11:38Z
760478,2026-06-27,Cape Verde v Saudi Arabia,Spread,cover_away@-0.5,SP:away,,Saudi Arabia +0.5,-175.0,1.5714285714285714,0.666,0.599271402550091,0.0466,2026-06-24T04:11:38Z
760478,2026-06-27,Cape Verde v Saudi Arabia,BTTS,btts_no,BTTS:no,,Both Teams Score: No,105.0,2.05,0.5545,0.4759806081974437,0.1367,2026-06-24T04:11:38Z
760479,2026-06-27,Uruguay v Spain,Match Result,H,MR:H,,Uruguay,600.0,7.0,0.1633,0.1363636363636363,0.143,2026-06-24T04:11:38Z
760479,2026-06-27,Uruguay v Spain,Match Result,D,MR:D,,Draw,320.0,4.2,0.2516,0.2272727272727273,0.0568,2026-06-24T04:11:38Z
760479,2026-06-27,Uruguay v Spain,Total Goals,under@2.5,TG:under,,Under 2.5,-105.0,1.9523809523809523,0.5926,0.4842767295597484,0.157,2026-06-24T04:11:38Z
760479,2026-06-27,Uruguay v Spain,Spread,cover_home@1.5,SP:home,,Uruguay +1.5,-185.0,1.5405405405405406,0.7349,0.6139519133084999,0.1321,2026-06-24T04:11:38Z
760479,2026-06-27,Uruguay v Spain,BTTS,btts_no,BTTS:no,,Both Teams Score: No,-115.0,1.869565217391304,0.5545,0.5143932683790966,0.0367,2026-06-24T04:11:38Z
760476,2026-06-27,Egypt v Iran,Match Result,A,MR:A,,Iran,280.0,3.8,0.3973,0.2529108608513075,0.5098,2026-06-24T04:11:38Z
760476,2026-06-27,Egypt v Iran,Spread,cover_away@-0.5,SP:away,,Iran +0.5,-180.0,1.5555555555555556,0.666,0.6067415730337078,0.036,2026-06-24T04:11:38Z
760477,2026-06-27,New Zealand v Belgium,Match Result,H,MR:H,,New Zealand,1400.0,15.0,0.1354,0.0641025641025641,1.0317,2026-06-24T04:11:38Z
760477,2026-06-27,New Zealand v Belgium,Match Result,D,MR:D,,Draw,650.0,7.5,0.2267,0.1282051282051282,0.7005,2026-06-24T04:11:38Z
760477,2026-06-27,New Zealand v Belgium,Spread,cover_home@1.5,SP:home,,New Zealand +1.5,140.0,2.4,0.5371,0.3932584269662921,0.289,2026-06-24T04:11:38Z
760477,2026-06-27,New Zealand v Belgium,BTTS,btts_yes,BTTS:yes,,Both Teams Score: Yes,140.0,2.4,0.4758,0.4085603112840467,0.1419,2026-06-24T04:11:38Z
760475,2026-06-26,Norway v France,BTTS,btts_no,BTTS:no,,Both Teams Score: No,115.0,2.15,0.4863,0.4602510460251046,0.0455,2026-06-24T12:24:04Z
760477,2026-06-27,New Zealand v Belgium,Spread,cover_home@2.5,SP:home,,New Zealand +2.5,-175,1.5714285714285714,0.7349,0.599271402550091,0.1548,2026-06-24T16:27:13Z
